524	0	0.6455
525	0	0.63626
526	0	0.62693
527	0	0.61753
528	0	0.60805
529	0	0.59849
530	0	0.58886
531	0	0.57917
532	0	0.56941
533	0	0.5596
534	0	0.54972
535	0	0.5398
536	0	0.52982
537	0	0.51979
538	0	0.50972
539	0	0.49962
540	0	0.48947
541	0	0.4793
542	0	0.46909
543	0	0.45886
544	0	0.44861
545	0	0.43835
546	0	0.42806
547	0	0.41777
548	0	0.40748
549	0	0.39718
550	0	0.38688
551	0	0.37659
552	0	0.36631
553	0	0.35604
554	0	0.34579
555	0	0.33557
556	0	0.32536
557	0	0.31519
558	0	0.30505
559	0	0.29495
560	0	0.2849
561	0	0.27488
562	0	0.26492
563	0	0.25501
564	0	0.24516
565	0	0.23537
566	0	0.22564
567	0	0.21599
568	0	0.20641
569	0	0.1969
570	0	0.18748
571	0	0.17814
572	0	0.16889
573	0	0.15989
574	0	0.15115
575	0	0.14267
576	0	0.13445
577	0	0.1265
578	0	0.11881
579	0	0.11137
580	0	0.1042
581	0	0.097281
582	0	0.090621
583	0	0.084216
584	0	0.078064
585	0	0.072165
586	0	0.066517
587	0	0.061117
588	0	0.055965
589	0	0.051058
590	0	0.046393
591	0	0.04197
592	0	0.037786
593	0	0.033838
594	0	0.030125
595	0	0.026643
596	0	0.02339
597	0	0.020363
598	0	0.017559
599	0	0.014977
600	0	0.012611
601	0	0.010461
602	0	0.0085215
603	0	0.0067903
604	0	0.0052639
605	0	0.003939
606	0	0.0028119
607	0	0.0018792
608	0	0.0011371
609	0	0.000582
610	0	0.00021005
611	0	1.7363e-05
612	0	0
613	0	0
614	0	0
615	0	0
616	0	0
617	0	0
618	0	0
619	0	0
620	0	0
621	0	0
622	0	0
623	0	0
624	0	0
625	0	0
626	0	0
627	0	0
628	0	0
629	0	0
630	0	0
631	0	0
632	0	0
633	0	0
634	0	0
635	0	0
636	0	0
637	0	0
638	0	0
639	0	0
640	0	0
641	0	0
642	0	0
643	0	0
644	0	0
645	0	0
646	0	0
647	0	0
648	0	0.00012526
649	0	0.00040312
650	0	0.00083562
651	0	0.0014247
652	0	0.0021722
653	0	0.0030798
654	0	0.0041491
655	0	0.0053817
656	0	0.0067788
657	0	0.0083417
658	0	0.010072
659	0	0.01197
660	0	0.014036
661	0	0.016273
662	0	0.01868
663	0	0.021258
664	0	0.024007
665	0	0.026928
666	0	0.030021
667	0	0.033285
668	0	0.036722
669	0	0.040331
670	0	0.044111
671	0	0.048062
672	0	0.052184
673	0	0.056475
674	0	0.060936
675	0	0.065566
676	0	0.070363
677	0	0.075326
678	0	0.080454
679	0	0.085746
680	0	0.091201
