1787	3.5056	1.4882e+08
1788	3.6524	1.421e+08
1789	3.7962	1.3583e+08
1790	3.9207	1.2985e+08
1791	4.0291	1.2371e+08
1792	4.1266	1.1678e+08
1793	4.2218	1.0881e+08
1794	4.3106	9.9993e+07
1795	4.4046	9.0885e+07
1796	4.51	8.2113e+07
1797	4.6233	7.4046e+07
1798	4.725	6.6932e+07
1799	4.8255	6.0683e+07
1800	4.9373	5.527e+07
1801	5.0457	5.0765e+07
1802	5.1419	4.7297e+07
1803	5.2235	4.4892e+07
1804	5.2909	4.332e+07
1805	5.3267	4.2275e+07
1806	5.3414	4.1356e+07
1807	5.3614	4.0193e+07
1808	5.4104	3.8611e+07
1809	5.4717	3.6753e+07
1810	5.5384	3.4869e+07
1811	5.6109	3.3335e+07
1812	5.6822	3.2493e+07
1813	5.7446	3.2644e+07
1814	5.7864	3.3624e+07
1815	5.8004	3.5211e+07
1816	5.8063	3.7301e+07
1817	5.8225	4.0131e+07
1818	5.8482	4.3963e+07
1819	5.8705	4.8774e+07
1820	5.8859	5.4513e+07
1821	5.8621	6.0827e+07
1822	5.7951	6.7146e+07
1823	5.7069	7.304e+07
1824	5.6399	7.8736e+07
1825	5.6251	8.4979e+07
1826	5.6637	9.2073e+07
1827	5.7084	9.9749e+07
1828	5.7113	1.0727e+08
1829	5.6783	1.1394e+08
1830	5.6297	1.1929e+08
1831	5.5847	1.2325e+08
1832	5.5415	1.2667e+08
1833	5.4871	1.3036e+08
1834	5.4283	1.3465e+08
1835	5.3685	1.3884e+08
1836	5.3122	1.4223e+08
1837	5.268	1.4449e+08
1838	5.2484	1.4578e+08
1839	5.23	1.4651e+08
1840	5.1826	1.4738e+08
1841	5.0801	1.4887e+08
1842	4.9579	1.5068e+08
1843	4.8593	1.5202e+08
1844	4.7817	1.5181e+08
1845	4.7186	1.4978e+08
1846	4.686	1.4639e+08
1847	4.673	1.4261e+08
1848	4.6595	1.3912e+08
1849	4.6439	1.3582e+08
1850	4.5988	1.3195e+08
1851	4.535	1.2692e+08
1852	4.4732	1.2091e+08
1853	4.3834	1.1493e+08
1854	4.2686	1.0973e+08
1855	4.2121	1.0496e+08
1856	4.1866	9.9793e+07
1857	4.1474	9.3397e+07
1858	4.1162	8.5507e+07
1859	4.1184	7.6802e+07
1860	4.142	6.8719e+07
1861	4.1735	6.1962e+07
1862	4.182	5.5968e+07
1863	4.1643	4.9585e+07
1864	4.1548	4.2682e+07
1865	4.0781	3.6485e+07
1866	3.9559	3.1902e+07
1867	3.8745	2.9372e+07
1868	3.8541	2.8372e+07
1869	3.8119	2.7669e+07
1870	3.7628	2.5988e+07
1871	3.7473	2.2554e+07
1872	3.7002	1.7882e+07
1873	3.5819	1.2862e+07
1874	3.4901	7.5451e+06
1875	3.4918	1.8551e+06
1876	3.5149	-4.9004e+06
1877	3.5085	-1.3101e+07
1878	3.5237	-2.2578e+07
1879	3.5154	-3.2273e+07
1880	3.4618	-4.094e+07
1881	3.4212	-4.8128e+07
1882	3.4306	-5.3529e+07
1883	3.4878	-5.6885e+07
1884	3.5814	-5.8224e+07
1885	3.6262	-5.8188e+07
1886	3.6506	-5.7608e+07
1887	3.7858	-5.713e+07
1888	3.9638	-5.7068e+07
1889	4.0857	-5.7496e+07
1890	4.1787	-5.8234e+07
1891	4.203	-5.9489e+07
1892	4.0992	-6.217e+07
1893	4.0203	-6.7792e+07
1894	4.011	-7.7155e+07
1895	4.0623	-8.9277e+07
1896	4.1968	-1.0207e+08
1897	4.3548	-1.1435e+08
1898	4.4256	-1.2631e+08
1899	4.474	-1.3878e+08
1900	4.5648	-1.5164e+08
1901	4.7094	-1.6355e+08
1902	4.883	-1.7343e+08
1903	5.0852	-1.8085e+08
1904	5.3585	-1.8516e+08
1905	5.6516	-1.8596e+08
1906	5.8661	-1.8264e+08
1907	6.0931	-1.7486e+08
1908	6.3543	-1.6262e+08
1909	6.521	-1.4668e+08
1910	6.4806	-1.2857e+08
1911	6.3519	-1.1057e+08
1912	6.1952	-9.3538e+07
1913	6.03	-7.7375e+07
1914	5.8944	-6.1957e+07
1915	5.925	-4.8265e+07
1916	6.0658	-3.7662e+07
1917	6.1993	-3.0578e+07
1918	6.3087	-2.6293e+07
1919	6.4096	-2.3615e+07
1920	6.4947	-2.1672e+07
1921	6.5596	-2.0069e+07
1922	6.6172	-1.8593e+07
1923	6.6698	-1.7078e+07
1924	6.7102	-1.5389e+07
1925	6.7432	-1.3548e+07
1926	6.7758	-1.1666e+07
1927	6.8057	-9.927e+06
1928	6.834	-8.4867e+06
1929	6.8667	-7.3152e+06
1930	6.9049	-6.1242e+06
1931	6.9392	-4.4884e+06
1932	6.9762	-2.2295e+06
1933	7.0178	5.1409e+05
1934	7.0528	3.4595e+06
1935	7.0807	6.5505e+06
1936	7.1078	9.9093e+06
1937	7.1373	1.382e+07
1938	7.1481	1.8445e+07
1939	7.1402	2.3852e+07
1940	7.1177	2.9866e+07
1941	7.0869	3.6174e+07
1942	7.0519	4.258e+07
1943	7.0208	4.9162e+07
1944	6.9861	5.6078e+07
1945	6.9433	6.3361e+07
1946	6.8996	7.075e+07
1947	6.8421	7.7955e+07
1948	6.7701	8.4639e+07
1949	6.6947	9.0726e+07
1950	6.6239	9.6178e+07
1951	6.5528	1.0108e+08
1952	6.4784	1.0552e+08
1953	6.3988	1.096e+08
1954	6.3105	1.1334e+08
1955	6.2078	1.1683e+08
1956	6.0954	1.2011e+08
1957	5.9768	1.2317e+08
1958	5.857	1.2577e+08
1959	5.749	1.277e+08
1960	5.6504	1.2883e+08
1961	5.5492	1.2924e+08
1962	5.4409	1.2893e+08
1963	5.3326	1.2787e+08
1964	5.2261	1.2598e+08
1965	5.1243	1.2333e+08
1966	5.0304	1.1998e+08
1967	4.9457	1.1619e+08
1968	4.8653	1.1224e+08
1969	4.7802	1.0843e+08
1970	4.6868	1.0497e+08
1971	4.5826	1.0184e+08
1972	4.472	9.8806e+07
1973	4.3536	9.5745e+07
1974	4.2389	9.2427e+07
1975	4.1414	8.8772e+07
1976	4.0442	8.4632e+07
1977	3.9324	8.0053e+07
1978	3.8286	7.5161e+07
1979	3.7284	7.0098e+07
1980	3.6186	6.4907e+07
1981	3.5149	5.9607e+07
1982	3.4255	5.4211e+07
1983	3.343	4.8681e+07
1984	3.2656	4.2985e+07
1985	3.173	3.7473e+07
1986	3.0682	3.2425e+07
1987	2.9741	2.7929e+07
1988	2.8767	2.4022e+07
1989	2.7707	2.0642e+07
1990	2.6897	1.7875e+07
1991	2.6355	1.5627e+07
1992	2.5784	1.3856e+07
1993	2.5169	1.265e+07
1994	2.4554	1.2036e+07
1995	2.382	1.1888e+07
1996	2.2951	1.2036e+07
1997	2.2213	1.2542e+07
1998	2.1647	1.3426e+07
1999	2.1159	1.4571e+07
2000	2.0833	1.574e+07
2001	2.0615	1.7001e+07
2002	2.0232	1.8726e+07
2003	1.9717	2.111e+07
2004	1.9278	2.4148e+07
2005	1.8804	2.7632e+07
2006	1.828	3.1402e+07
2007	1.7791	3.5417e+07
2008	1.7475	3.9657e+07
2009	1.7429	4.4246e+07
2010	1.7437	4.9091e+07
2011	1.735	5.3631e+07
2012	1.7262	5.7366e+07
2013	1.7262	6.0129e+07
2014	1.711	6.2217e+07
2015	1.6953	6.398e+07
2016	1.6865	6.5564e+07
2017	1.6858	6.6864e+07
2018	1.6865	6.7589e+07
2019	1.6815	6.7491e+07
2020	1.6761	6.6929e+07
2021	1.687	6.6639e+07
2022	1.707	6.7213e+07
2023	1.7159	6.8543e+07
2024	1.7019	7.0001e+07
2025	1.6938	7.1048e+07
2026	1.7054	7.1711e+07
2027	1.7398	7.2251e+07
2028	1.793	7.2914e+07
2029	1.8619	7.3849e+07
2030	1.9017	7.4815e+07
2031	1.9111	7.5422e+07
2032	1.9115	7.5205e+07
2033	1.9066	7.4387e+07
2034	1.9085	7.3287e+07
2035	1.9429	7.2239e+07
2036	1.9951	7.113e+07
2037	2.0481	6.9734e+07
2038	2.0923	6.7874e+07
2039	2.1279	6.602e+07
2040	2.1659	6.4423e+07
2041	2.2109	6.3351e+07
2042	2.2662	6.2872e+07
2043	2.3231	6.3059e+07
2044	2.3499	6.3864e+07
2045	2.3706	6.5236e+07
2046	2.3871	6.7099e+07
2047	2.3699	6.9456e+07
2048	2.3208	7.2153e+07
2049	2.2884	7.5445e+07
2050	2.237	7.9749e+07
2051	2.1665	8.5097e+07
2052	2.1255	9.0804e+07
2053	2.106	9.5853e+07
2054	2.0736	9.9933e+07
2055	2.0348	1.0388e+08
2056	1.9713	1.0882e+08
2057	1.858	1.1524e+08
2058	1.7236	1.2289e+08
2059	1.5977	1.3073e+08
2060	1.4977	1.3735e+08
2061	1.4229	1.4255e+08
2062	1.3576	1.4745e+08
2063	1.3033	1.5389e+08
2064	1.2688	1.6271e+08
2065	1.2295	1.7297e+08
2066	1.1594	1.8331e+08
2067	1.0426	1.9246e+08
2068	0.9296	2.002e+08
2069	0.83728	2.0735e+08
2070	0.73466	2.1494e+08
2071	0.65739	2.2386e+08
2072	0.64575	2.3369e+08
2073	0.63564	2.4313e+08
2074	0.61659	2.5092e+08
2075	0.59922	2.566e+08
2076	0.57394	2.608e+08
2077	0.53288	2.6487e+08
2078	0.45561	2.702e+08
2079	0.35271	2.7649e+08
2080	0.29855	2.8231e+08
2081	0.27669	2.8639e+08
2082	0.27088	2.8911e+08
2083	0.35458	2.9241e+08
2084	0.50203	2.9825e+08
2085	0.6165	3.0768e+08
2086	0.71103	3.1955e+08
2087	0.85474	3.3162e+08
2088	1.0104	3.4057e+08
2089	1.0608	3.4356e+08
2090	1.0053	3.3999e+08
2091	0.94684	3.3164e+08
2092	0.87604	3.2034e+08
2093	0.77876	3.0658e+08
2094	0.78335	2.8941e+08
2095	0.90726	2.6929e+08
2096	1.0119	2.4661e+08
2097	1.0576	2.2249e+08
2098	1.0797	1.9936e+08
2099	1.0947	1.8033e+08
2100	1.0997	1.6702e+08
2101	1.096	1.5875e+08
2102	1.1029	1.5336e+08
2103	1.0969	1.493e+08
2104	1.0478	1.4578e+08
2105	0.98538	1.4268e+08
2106	0.91861	1.4002e+08
2107	0.88852	1.3795e+08
2108	0.90486	1.3677e+08
2109	0.95094	1.363e+08
2110	1.0142	1.3588e+08
2111	1.0681	1.3495e+08
2112	1.0495	1.3337e+08
2113	0.9585	1.3151e+08
2114	0.80399	1.2963e+08
2115	0.62136	1.2767e+08
2116	0.50823	1.2474e+08
2117	0.43943	1.202e+08
2118	0.39141	1.138e+08
2119	0.35964	1.0622e+08
2120	0.31466	9.859e+07
2121	0.23565	9.123e+07
2122	0.17903	8.3589e+07
2123	0.22915	7.4772e+07
2124	0.33213	6.4963e+07
2125	0.39374	5.5575e+07
2126	0.45873	4.8421e+07
2127	0.57796	4.4465e+07
2128	0.64234	4.3433e+07
2129	0.69303	4.4095e+07
2130	0.7802	4.4698e+07
2131	0.90791	4.3863e+07
2132	1.0468	4.1469e+07
2133	1.1905	3.7629e+07
2134	1.2592	3.3015e+07
2135	1.2817	2.7586e+07
2136	1.2869	2.0943e+07
2137	1.2948	1.2403e+07
2138	1.2996	1.4671e+06
2139	1.3963	-1.0984e+07
2140	1.7171	-2.3476e+07
2141	2.1136	-3.3981e+07
2142	2.4133	-4.1852e+07
2143	2.6049	-4.7972e+07
2144	2.7254	-5.3748e+07
2145	2.7601	-6.0078e+07
2146	2.8421	-6.7199e+07
2147	2.9695	-7.3776e+07
2148	3.0999	-7.8287e+07
2149	3.2764	-7.9239e+07
2150	3.3272	-7.7269e+07
2151	3.1279	-7.3642e+07
2152	2.9189	-6.8654e+07
2153	2.8659	-6.2178e+07
2154	2.7446	-5.5006e+07
2155	2.5992	-4.8988e+07
2156	2.5053	-4.4292e+07
2157	2.4011	-4.008e+07
2158	2.2058	-3.4733e+07
2159	2.064	-2.7575e+07
2160	2.0386	-1.8252e+07
2161	2.0214	-8.3479e+06
2162	1.9183	5.902e+05
2163	1.8186	8.0643e+06
2164	1.8043	1.5344e+07
2165	1.7889	2.2348e+07
2166	1.7643	2.6959e+07
2167	1.769	2.6385e+07
2168	1.7468	2.0354e+07
2169	1.6194	9.7775e+06
2170	1.5232	-3.3334e+06
2171	1.4673	-1.6513e+07
2172	1.434	-2.938e+07
2173	1.4397	-4.0982e+07
2174	1.5369	-5.2021e+07
2175	1.5499	-6.1661e+07
2176	1.6177	-6.9601e+07
2177	1.6631	-7.662e+07
2178	1.703	-8.418e+07
2179	1.8126	-9.3664e+07
2180	2.0843	-1.0396e+08
2181	2.3135	-1.1485e+08
2182	2.4421	-1.2633e+08
2183	2.4205	-1.3867e+08
2184	2.3117	-1.5093e+08
2185	2.1996	-1.5971e+08
2186	2.0245	-1.6159e+08
2187	1.865	-1.5446e+08
2188	1.8952	-1.3986e+08
2189	1.9347	-1.2128e+08
2190	1.6491	-1.0279e+08
2191	1.2709	-8.614e+07
